COMMSAT1.UTCGregorian      COMMSAT1.Earth.TA         COMMSAT1.Earth.Latitude   COMMSAT1.Earth.Longitude   COMMSAT1.Earth.RMAG       COMMSAT1.Earth.Altitude   COMMSAT2.Earth.TA         COMMSAT2.Earth.Latitude   COMMSAT2.Earth.Longitude   COMMSAT2.Earth.RMAG       COMMSAT3.Earth.TA         COMMSAT3.Earth.Latitude   COMMSAT3.Earth.Longitude   COMMSAT3.Earth.RMAG       
01 Jan 2000 16:19:28.000   280.4820865873396         27.00964412116798         106.3856338409695          42164.1434898209          35790.40808128405         308.1415223672793         -24.16214363120738        113.6318519468677          42164.64701546125         323.56203937083           -2.536240818830502        108.9940430966637          42164.5291228462          
01 Jan 2000 16:24:28.000   281.0914827880346         27.29845816667415         106.5027602681504          42164.11570557235         35790.46770362448         309.5644136141104         -23.76121671278032        113.6778785795843          42164.6347635545          323.5812631815639         -3.161228409564869        108.8288196728018          42164.51162361065         
01 Jan 2000 16:24:28.000   281.0914827880346         27.29845816667415         106.5027602681504          42164.11570557235         35790.46770362448         309.5644136141104         -23.76121671278032        113.6778785795843          42164.6347635545          323.5812631815639         -3.161228409564869        108.8288196728018          42164.51162361065         
01 Jan 2000 16:29:28.000   281.726518084988          27.57384014592184         106.6268597134848          42164.0877666982          35790.52369359033         310.9233691554468         -23.34948393969162        113.7158313707982          42164.62235031251         323.6019623774638         -3.785075521718768        108.6649053107842          42164.49390620164         
01 Jan 2000 16:29:28.000   281.726518084988          27.57384014592184         106.6268597134848          42164.0877666982          35790.52369359033         310.9233691554468         -23.34948393969162        113.7158313707982          42164.62235031251         323.6019623774638         -3.785075521718768        108.6649053107842          42164.49390620164         
01 Jan 2000 16:34:28.000   282.3876257521697         27.83556370969228         106.7577095021136          42164.05968968636         35790.57590695304         312.2202868528953         -22.92722083285768        113.7457100142189          42164.60977792315         323.6244839205976         -4.407554606182409        108.5025577786812          42164.47598033672         
01 Jan 2000 16:34:28.000   282.3876257521697         27.83556370969228         106.7577095021136          42164.05968968636         35790.57590695304         312.2202868528953         -22.92722083285768        113.7457100142189          42164.60977792315         323.6244839205976         -4.407554606182409        108.5025577786812          42164.47598033672         
01 Jan 2000 16:39:28.000   283.0751992614472         28.08341045283978         106.8950662472344          42164.0314909622          35790.62420638482         313.457247520179          -22.49470421492338        113.7675312515121          42164.59704860717         323.649180685072          -5.028437320080176        108.3420340449792          42164.45785600466         
01 Jan 2000 16:39:28.000   283.0751992614472         28.08341045283978         106.8950662472344          42164.0314909622          35790.62420638482         313.457247520179          -22.49470421492338        113.7675312515121          42164.59704860717         323.649180685072          -5.028437320080176        108.3420340449792          42164.45785600466         
01 Jan 2000 16:44:28.000   283.7895864521003         28.31717053395725         107.0386661242409          42164.00318687536         35790.66846174027         314.6364617176713         -22.05221180950609        113.7813282197774          42164.58416462486         323.6764119084274         -5.647494401768029        108.1835901265511          42164.43954345837         
01 Jan 2000 16:44:28.000   283.7895864521003         28.31717053395725         107.0386661242409          42164.00318687536         35790.66846174027         314.6364617176713         -22.05221180950609        113.7813282197774          42164.58416462486         323.6764119084274         -5.647494401768029        108.1835901265511          42164.43954345837         
01 Jan 2000 16:49:28.000   284.531083384247          28.53664329116103         107.1882252595159          42163.97479368692         35790.70855032447         315.7602242595427         -21.60002186720648        113.7871497789429          42164.57112828269         323.706543640291          -6.264495554977899        108.0274809276229          42164.42105320736         
01 Jan 2000 16:49:28.000   284.531083384247          28.53664329116103         107.1882252595159          42163.97479368692         35790.70855032447         315.7602242595427         -21.60002186720648        113.7871497789429          42164.57112828269         323.706543640291          -6.264495554977899        108.0274809276229          42164.42105320736         
01 Jan 2000 16:54:28.000   285.2999278694778         28.7416378498448          107.3434402369684          42163.94632755681         35790.74435714676         316.8308759693227         -21.13841281851071        113.7850598250489          42164.55794194002         323.7399491711597         -6.879209305370611        107.8739600684642          42164.40239600974         
